"","date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
"507",2019-09-08,201937,3550308,16.8806142857143,22.2200857142857,28.2573,0.1929,1.7706,4.3975,0.919442857142857,0.921185714285714,0.922657142857143,48.4755428571429,71.7750857142857,87.8740428571429,11.3766857142857,3
"508",2019-09-15,201938,3550308,17.5885142857143,22.3561857142857,28.7645714285714,0.5677,4.5793,10.8887,0.915728571428571,0.9177,0.919271428571428,48.8750142857143,75.1525857142857,94.7757714285714,11.1760571428571,7
"509",2019-09-22,201939,3550308,13.7890714285714,15.8795857142857,18.9183142857143,1.8014,9.9345,24.9819,0.922014285714286,0.923657142857143,0.925228571428572,70.8385,86.5877285714286,96.1445142857143,5.12924285714286,7
"510",2019-09-29,201940,3550308,15.1433571428571,20.0883428571429,26.6192142857143,0.0671,0.4766,2.7645,0.917242857142857,0.919114285714286,0.920757142857143,46.6292428571429,76.6845285714286,95.2180571428571,11.4758571428571,6
"511",2019-10-06,201941,3550308,16.6454,19.5371428571429,23.6506857142857,2.9277,13.1594,33.8766,0.919142857142857,0.920442857142857,0.9217,66.3802285714286,85.8353571428571,97.6593428571429,7.00528571428571,7
"512",2019-10-13,201942,3550308,18.2220857142857,21.8946142857143,26.6808428571429,0.4946,3.6639,10.1793,0.918657142857143,0.920185714285714,0.921514285714286,57.6359285714286,80.2206714285714,94.8901,8.45875714285714,7
"513",2019-10-20,201943,3550308,15.776,18.8636714285714,23.5870857142857,0.4698,4.2639,15.254,0.916942857142857,0.918542857142857,0.920157142857143,61.8352714285714,83.0265285714286,95.7640857142857,7.81108571428571,7
"514",2019-10-27,201944,3550308,19.2368857142857,23.6050142857143,29.3378428571429,0.1865,2.5917,10.444,0.916428571428572,0.918385714285714,0.919957142857143,47.3069857142857,74.8849857142857,94.134,10.1009571428571,7
"515",2019-11-03,201945,3550308,19.2231714285714,22.5723,27.2722428571429,3.4875,15.8103,48.0377,0.914985714285714,0.916957142857143,0.918685714285714,59.1839142857143,79.8577,95.4833714285714,8.04907142857143,7
"516",2019-11-10,201946,3550308,17.8167857142857,20.1251571428571,23.1724857142857,1.5668,25.7564,64.6247,0.915614285714286,0.917285714285714,0.918742857142857,71.4124857142857,86.0533714285714,96.0784142857143,5.3557,7
"517",2019-11-17,201947,3550308,17.0640571428571,20.0983285714286,24.3120857142857,0.0805,7.5829,24.5394,0.916728571428571,0.918371428571429,0.919685714285714,66.0657142857143,84.2542,96.1062428571429,7.24802857142857,7
"518",2019-11-24,201948,3550308,15.7501857142857,19.0135714285714,23.3611285714286,3.6432,29.7485,88.7476,0.915642857142857,0.917628571428572,0.919242857142857,67.2564,84.1339428571429,95.0599285714286,7.61094285714286,7
"519",2019-12-01,201949,3550308,17.734,20.2848285714286,23.6447142857143,3.0591,18.0935,58.9114,0.9153,0.916685714285714,0.918142857142857,69.5701714285714,84.9880857142857,95.5334285714286,5.91071428571429,7
"520",2019-12-08,201950,3550308,18.0217571428571,20.8646428571429,24.7225714285714,2.033,15.0572,51.4646,0.916,0.917385714285714,0.918857142857143,71.3891714285714,86.6135714285714,96.4820428571429,6.70081428571429,6
"521",2019-12-15,201951,3550308,19.3959857142857,22.1937571428571,25.7527857142857,3.8635,18.5653,60.0118,0.916242857142857,0.918228571428571,0.919885714285714,67.3820857142857,84.2874285714286,97.2807857142857,6.3568,7
"522",2019-12-22,201952,3550308,18.7738142857143,21.7272285714286,25.5382428571429,0.1875,11.4694,38.6848,0.917457142857143,0.918614285714286,0.919771428571429,70.1744857142857,85.9582142857143,97.0398428571429,6.76442857142857,7
"523",2019-12-29,202001,3550308,19.3089714285714,22.3327571428571,25.9918714285714,0.5789,21.9068,84.6439,0.913414285714286,0.915371428571429,0.9167,66.2548428571429,83.5699857142857,96.7447857142857,6.6829,7
"524",2020-01-05,202002,3550308,20.5631,23.7036142857143,27.6677714285714,0.4041,20.6338,86.3604,0.914,0.915385714285714,0.916685714285714,65.0286857142857,83.4003285714286,96.4899428571429,7.10467142857143,7
"525",2020-01-12,202003,3550308,19.3776,21.5364285714286,24.5520571428571,8.5649,38.195,105.4736,0.918171428571428,0.919685714285714,0.920957142857143,76.0512,88.2654714285714,97.3763285714286,5.17445714285714,7
"526",2020-01-19,202004,3550308,17.3032857142857,19.8861428571429,23.3472,0.8096,8.5126,27.5061,0.913871428571429,0.915628571428571,0.917085714285714,69.8202,85.9892857142857,96.6119714285714,6.04391428571429,7
"527",2020-01-26,202005,3550308,19.0155714285714,23.15,27.8689571428571,1.8556,11.6218,40.291,0.916428571428572,0.917457142857143,0.9186,55.8901,76.8583714285714,91.4392428571429,8.85338571428571,6
"528",2020-02-02,202006,3550308,19.4432,21.4992428571429,24.0661285714286,6.6108,57.9448,179.1803,0.917085714285714,0.918471428571428,0.919657142857143,77.9082571428571,90.6920285714286,99.0419714285714,4.62292857142857,7
"529",2020-02-09,202007,3550308,17.7166285714286,20.1814285714286,23.3280857142857,5.1591,39.2829,115.0495,0.917942857142857,0.919171428571428,0.920271428571429,70.6910142857143,86.6030428571429,96.6407142857143,5.61145714285714,7
"530",2020-02-16,202008,3550308,20.1379142857143,23.0616285714286,26.3346,2.3905,24.2448,83.509,0.915671428571429,0.917214285714286,0.918571428571428,70.9407428571429,85.7422428571429,96.182,6.19668571428571,7
"531",2020-02-23,202009,3550308,17.3406571428571,19.7666428571429,23.1017,12.4061,32.31,76.4563,0.917042857142857,0.918871428571429,0.920585714285714,73.5072571428571,87.5407428571429,95.8148571428571,5.76104285714286,7
"532",2020-03-01,202010,3550308,16.2479142857143,18.6201285714286,21.9316857142857,4.4639,24.8028,81.3803,0.919042857142857,0.920214285714286,0.921528571428572,72.4295,88.2633428571429,97.9587571428572,5.68377142857143,7
"533",2020-03-08,202011,3550308,17.3188,20.7979285714286,25.3019,0.0763,2.0513,8.2432,0.919128571428571,0.920257142857143,0.921614285714286,64.6432714285714,85.7151142857143,98.0264,7.9831,7
"534",2020-03-15,202012,3550308,19.8339142857143,22.5204285714286,26.0218571428571,1.3988,21.1856,82.0894,0.915514285714286,0.917385714285714,0.918971428571429,68.4960428571429,85.4903142857143,96.8410142857143,6.18794285714286,7
"535",2020-03-22,202013,3550308,14.9820571428571,18.7869285714286,23.2851285714286,0.1062,1.1839,5.3171,0.919814285714286,0.921071428571428,0.922314285714286,58.6862857142857,82.2820571428572,97.2922857142857,8.30307142857143,7
"536",2020-03-29,202014,3550308,18.0566142857143,21.0777428571429,25.3411428571429,0.5461,7.3639,34.8268,0.917114285714286,0.918571428571428,0.9202,63.4665142857143,82.7038714285714,94.5352857142857,7.28452857142857,7
"537",2020-04-05,202015,3550308,14.9017,18.1406142857143,22.5120428571429,0.9344,5.2753,15.3472,0.918242857142857,0.919728571428572,0.920928571428571,62.0302571428571,83.4157571428571,97.6884571428572,7.61034285714286,6
"538",2020-04-12,202016,3550308,14.6488571428571,18.1341285714286,22.6536285714286,0.044,1.4021,6.2964,0.919685714285714,0.9212,0.922885714285714,57.7338142857143,80.3796428571429,94.4717714285714,8.00477142857143,7
"539",2020-04-19,202017,3550308,14.6299,18.3779285714286,23.2745285714286,0.302,1.2628,4.0676,0.921057142857143,0.9224,0.923771428571429,54.7029285714286,82.4390571428571,98.3238571428572,8.64462857142857,7
"540",2020-04-26,202018,3550308,14.9507142857143,19.4486571428571,24.8426857142857,0.0069,1.2281,4.7846,0.921828571428571,0.9232,0.924728571428571,46.7727428571429,75.0831428571429,93.0940142857143,9.89197142857143,5
"541",2020-05-03,202019,3550308,12.4637714285714,16.1776714285714,21.1589857142857,4.378,12.0875,32.6492,0.920271428571429,0.921828571428571,0.923257142857143,52.3762142857143,78.1645714285714,96.1337285714286,8.69521428571429,6
"542",2020-05-10,202020,3550308,12.9967142857143,16.9863285714286,21.9212,1.4489,8.4931,25.4267,0.919928571428571,0.921485714285714,0.922985714285714,54.1510428571429,77.4983714285714,92.8011142857143,8.92448571428571,4
"543",2020-05-17,202021,3550308,13.6422857142857,17.8716571428571,23.0922571428571,0.0209,0.4682,1.1274,0.921357142857143,0.9228,0.924285714285714,48.6973714285714,77.1660714285714,94.4196714285714,9.44997142857143,5
"544",2020-05-24,202022,3550308,9.31218571428572,14.2790857142857,20.1784285714286,0.00539999999999999,0.0839,0.5596,0.919157142857143,0.920685714285714,0.922442857142857,43.0432285714286,69.8046857142857,89.5215571428571,10.8662428571429,2
"545",2020-05-31,202023,3550308,14.1129,17.3277285714286,21.8439142857143,1.8011,13.3495,31.6545,0.920757142857143,0.922157142857143,0.923542857142857,61.1602285714286,79.8582714285714,92.3159857142857,7.73101428571429,5
"546",2020-06-07,202024,3550308,16.1973428571429,20.0719285714286,25.2410142857143,0.2943,14.4397,32.5055,0.9194,0.920671428571429,0.922028571428571,54.7719142857143,76.2911142857143,89.9211,9.04367142857143,5
"547",2020-06-14,202025,3550308,13.7588571428571,17.2055571428571,22.0686714285714,0.1375,2.6362,6.5129,0.924057142857143,0.925828571428571,0.927314285714286,55.6677857142857,78.2290428571429,91.8956857142857,8.30981428571429,4
"548",2020-06-21,202026,3550308,13.7200857142857,18.0557285714286,23.1264571428571,8.3697,29.5346,49.2697,0.9196,0.920985714285714,0.922357142857143,51.2252285714286,72.5038714285714,86.8379285714286,9.40637142857143,2
"549",2020-06-28,202027,3550308,12.4073571428571,15.1441714285714,18.9304285714286,0.6877,7.2218,40.9582,0.918314285714286,0.9205,0.922371428571428,58.7347142857143,78.7504714285714,92.5697285714286,6.52307142857143,7
"550",2020-07-05,202028,3550308,14.1382,17.9703428571429,23.5581428571429,0.0325,0.4491,1.1952,0.9191,0.921142857142857,0.922685714285714,51.3323428571429,74.1342857142857,90.6259571428572,9.41994285714286,7
"551",2020-07-12,202029,3550308,13.9522571428571,17.2958714285714,21.8552285714286,0.0916,2.2463,5.9217,0.9217,0.9231,0.924557142857143,60.7352,79.2039285714286,91.3503285714286,7.90297142857143,5
"552",2020-07-19,202030,3550308,12.9253857142857,18.3964285714286,24.7885428571429,0.0054,0.0319,0.0612,0.921571428571428,0.922771428571429,0.924028571428572,39.5712714285714,69.4295857142857,89.7044142857143,11.8631571428571,2
"553",2020-07-26,202031,3550308,13.8239142857143,16.5542714285714,20.5972142857143,1.5652,9.4279,24.1977,0.923757142857143,0.925457142857143,0.926885714285714,60.7671714285714,81.9139428571429,94.8670857142857,6.7733,6
"554",2020-08-02,202032,3550308,12.1207428571429,16.1520571428571,21.6692428571429,0.0234,0.1444,0.6668,0.927057142857143,0.928428571428572,0.9298,51.9849142857143,82.0849142857143,98.3999857142857,9.5485,7
"555",2020-08-09,202033,3550308,15.0517714285714,19.9228,26.3950857142857,0.0504,0.3951,1.4859,0.918285714285714,0.920014285714286,0.921742857142857,38.4211142857143,66.2299714285714,89.3075714285714,11.3433142857143,6
"556",2020-08-16,202034,3550308,13.3371714285714,15.7732285714286,19.2825428571429,13.9335,50.8884,114.14,0.919342857142857,0.921114285714286,0.922485714285714,72.1739142857143,87.0114428571429,95.9809,5.94537142857143,7
"557",2020-08-23,202035,3550308,10.7296714285714,15.0585142857143,20.8190142857143,0.2003,0.9437,5.6244,0.921942857142857,0.923328571428572,0.924628571428572,56.5333285714286,81.2653285714286,97.4742285714286,10.0893428571429,4
"558",2020-08-30,202036,3550308,15.6234714285714,19.5087714285714,24.8370142857143,0.8061,3.9716,10.2621,0.9211,0.923128571428571,0.924842857142857,53.6152142857143,78.0822285714286,95.2607571428571,9.21354285714286,6
"559",2020-09-06,202037,3550308,17.0303428571429,21.7336428571429,28.1846,0.2814,0.7044,1.6674,0.918857142857143,0.920414285714286,0.921914285714286,45.1958,76.0746714285714,97.1412142857143,11.1542571428571,7
"560",2020-09-13,202038,3550308,16.9833571428571,21.9759285714286,28.3971571428571,0.3324,3.2971,8.9353,0.918757142857143,0.920614285714286,0.922542857142857,40.3274857142857,70.8770857142857,92.4266428571428,11.4138,7
"561",2020-09-20,202039,3550308,14.8927,17.5820285714286,21.4197285714286,2.6473,28.1502,66.5767,0.920957142857143,0.922914285714286,0.924428571428572,69.9106714285714,87.9638857142857,98.1006857142857,6.52702857142857,7
"562",2020-09-27,202040,3550308,19.0264714285714,24.4707,31.0485857142857,0.1209,1.8077,7.3572,0.916042857142857,0.917942857142857,0.919828571428571,41.0112571428571,67.9071857142857,89.6167285714286,12.0221142857143,7
"563",2020-10-04,202041,3550308,18.2482571428571,22.0292142857143,27.7491571428571,2.5463,21.1358,68.6041,0.916328571428571,0.918557142857143,0.9201,55.0692428571429,80.5621571428571,95.9595285714286,9.5009,7
"564",2020-10-11,202042,3550308,14.7963142857143,18.2738142857143,22.8238428571429,0.345,6.2329,20.142,0.9194,0.920942857142857,0.922514285714286,62.853,82.5477,95.9736285714286,8.02752857142857,7
"565",2020-10-18,202043,3550308,16.4155857142857,19.5303571428571,24.4556142857143,0.1506,9.773,44.9753,0.918757142857143,0.920457142857143,0.921885714285714,63.6156142857143,84.7181571428572,96.4487714285714,8.04002857142857,7
"566",2020-10-25,202044,3550308,16.6614428571429,19.9369,24.0051714285714,1.4402,23.9997,81.7646,0.913942857142857,0.915671428571429,0.917271428571428,64.5128571428571,82.8595571428571,95.7810571428571,7.34372857142857,7
"567",2020-11-01,202045,3550308,12.2834428571429,15.5461285714286,19.8284571428571,1.1368,9.5608,29.0445,0.918714285714286,0.919857142857143,0.921242857142857,63.7711714285714,83.2492857142857,96.3175142857143,7.54501428571429,7
"568",2020-11-08,202046,3550308,17.1137,20.4681714285714,25.5169142857143,1.8371,20.1639,61.8922,0.9169,0.918385714285714,0.919785714285714,65.6427,86.4479,98.2054285714286,8.40321428571429,7
"569",2020-11-15,202047,3550308,16.8453,19.5551285714286,22.7534571428571,0.9858,26.0646,81.4849,0.9143,0.916014285714286,0.917328571428572,71.1803857142857,86.0052714285714,96.9358142857143,5.90815714285714,7
"570",2020-11-22,202048,3550308,17.1176857142857,20.9864142857143,25.8705142857143,0.0604,2.6575,10.2291,0.920142857142857,0.921542857142857,0.923042857142857,57.3018,80.5906571428571,96.1876571428571,8.75282857142857,7
"571",2020-11-29,202049,3550308,19.7840285714286,22.5432,26.8504571428571,1.058,18.2563,63.5603,0.916942857142857,0.918485714285714,0.920028571428571,63.8674571428571,83.6293428571429,96.1605714285714,7.06642857142857,7
"572",2020-12-06,202050,3550308,18.2312285714286,20.4445285714286,23.4336285714286,3.0197,30.5606,83.7827,0.916842857142857,0.918171428571428,0.919414285714286,74.9015857142857,89.1204,97.8212142857143,5.2024,7
"573",2020-12-13,202051,3550308,19.8589857142857,23.0098,26.9872571428571,5.8436,30.147,85.0539,0.914871428571429,0.916842857142857,0.918142857142857,66.9221285714286,84.4633,96.8087714285714,7.12827142857143,7
"574",2020-12-20,202052,3550308,18.5794142857143,20.9970285714286,23.9329857142857,1.5406,16.1046,43.5997,0.916085714285714,0.917271428571428,0.918314285714286,73.3430285714286,86.6283142857143,96.1815,5.35357142857143,7
"575",2020-12-27,202053,3550308,19.2908571428571,21.9315857142857,25.3347142857143,3.644,29.5565,97.4726,0.916085714285714,0.9176,0.918842857142857,71.0111285714286,84.4165,94.1808142857143,6.04385714285714,7
"576",2021-01-03,202101,3550308,19.5026142857143,22.3306428571429,25.7569714285714,0.9839,14.5514,44.7955,0.915828571428571,0.916928571428571,0.9179,69.7376571428571,83.7501428571428,94.9345142857143,6.25435714285714,7
"577",2021-01-10,202102,3550308,20.3004,22.4154428571429,25.3511285714286,5.1453,50.0931,146.5379,0.916042857142857,0.917414285714286,0.918557142857143,76.1029428571428,89.7073428571429,98.1858285714286,5.05072857142857,7
"578",2021-01-17,202103,3550308,20.4028142857143,22.7830428571429,26.4244428571429,0.1889,13.4352,46.8201,0.917528571428571,0.918857142857143,0.919885714285714,68.0030857142857,85.1642428571429,95.4184142857143,6.02162857142857,7
"579",2021-01-24,202104,3550308,19.9677857142857,24.0225857142857,28.7742285714286,0.2202,10.0453,38.301,0.916,0.917385714285714,0.918628571428571,54.8699,77.5995428571429,94.4594714285714,8.80644285714286,7
"580",2021-01-31,202105,3550308,20.2916428571429,23.5387285714286,27.4484428571429,1.2458,18.6358,67.3641,0.914571428571429,0.9164,0.917857142857143,61.5525714285714,81.3806285714286,95.2409285714286,7.1568,7
"581",2021-02-07,202106,3550308,17.1742,19.8966714285714,23.2484857142857,3.0541,21.1192,61.9172,0.917214285714286,0.918314285714286,0.919485714285714,70.9785142857143,85.7151714285714,97.1697571428572,6.07428571428571,7
"582",2021-02-14,202107,3550308,18.3975285714286,22.1805571428571,26.2780142857143,19.8895,36.6802,99.7083,0.913285714285714,0.9146,0.915771428571429,64.2506142857143,82.1759714285714,95.242,7.88048571428571,7
"583",2021-02-21,202108,3550308,18.5408,21.1353714285714,24.7472857142857,1.9867,35.5576,95.8106,0.916857142857143,0.918328571428572,0.919542857142857,70.7573285714286,87.9894,98.1268714285714,6.20648571428571,7
"584",2021-02-28,202109,3550308,19.4283428571429,22.0649857142857,25.5061285714286,2.5738,21.0547,76.7616,0.915685714285714,0.917285714285714,0.918728571428571,65.4490428571429,84.4893571428571,96.4966285714286,6.07778571428571,7
"585",2021-03-07,202110,3550308,18.1413,21.0791571428571,25.0850285714286,5.372,24.9475,74.1658,0.915614285714286,0.916914285714286,0.9184,69.2714714285714,87.2596142857143,98.7739714285714,6.94372857142857,7
"586",2021-03-14,202111,3550308,19.0488714285714,22.2701714285714,26.3347571428571,0.1873,10.822,38.3661,0.917328571428571,0.918614285714286,0.919914285714286,66.1639714285714,86.1312285714286,98.3088285714286,7.28588571428571,7
"587",2021-03-21,202112,3550308,19.8013142857143,23.1976428571429,27.6488571428571,0.1429,3.012,11.844,0.919057142857143,0.920485714285714,0.921928571428571,58.2208714285714,83.0913285714286,98.4322142857143,7.84754285714286,7
"588",2021-03-28,202113,3550308,17.4508571428571,20.5852285714286,24.4492571428571,1.0822,9.0163,27.4519,0.916585714285714,0.917871428571429,0.919428571428571,61.9567571428571,83.4677714285714,97.1836857142857,6.9984,7
"589",2021-04-04,202114,3550308,16.2103285714286,19.2558857142857,23.4179714285714,1.537,7.8006,30.8698,0.920814285714286,0.922285714285714,0.923785714285714,61.0603285714286,84.2395428571429,97.4591,7.20764285714286,7
"590",2021-04-11,202115,3550308,15.5867571428571,19.2372285714286,23.9368714285714,0.4241,3.5547,12.0965,0.918971428571429,0.920457142857143,0.9218,55.5356142857143,79.5297857142857,95.5880714285714,8.35011428571429,7
"591",2021-04-18,202116,3550308,15.6367142857143,17.6107285714286,20.8227428571429,3.6405,14.3535,33.7572,0.918642857142857,0.919771428571429,0.920971428571429,72.4133142857143,87.9059,97.4417714285714,5.18602857142857,7
"592",2021-04-25,202117,3550308,14.8402857142857,17.5429571428571,21.1843142857143,1.1514,5.7152,15.4959,0.920157142857143,0.921314285714286,0.922557142857143,65.1395,85.8112142857143,97.8037714285714,6.34402857142857,7
"593",2021-05-02,202118,3550308,14.5291142857143,18.2219142857143,23.1409285714286,0.7685,4.5152,12.723,0.9208,0.922457142857143,0.924071428571428,54.1076142857143,82.0013857142857,97.9401142857143,8.61181428571429,7
"594",2021-05-09,202119,3550308,14.1828,16.6597714285714,20.3642571428571,5.4802,13.4938,45.494,0.921528571428572,0.923042857142857,0.9244,64.5410571428571,85.9367142857143,98.0658571428571,6.18145714285714,7
"595",2021-05-16,202120,3550308,13.4288428571429,17.2045428571429,22.1513571428571,0.0472,1.6934,6.2406,0.918471428571428,0.919885714285714,0.921214285714286,53.9967428571429,79.8623142857143,95.9506857142857,8.72251428571428,7
"596",2021-05-23,202121,3550308,13.2803428571429,17.6930571428571,23.0313428571429,0.0068,0.881,4.6175,0.917357142857143,0.919171428571428,0.920857142857143,48.7659857142857,72.682,89.2163857142857,9.751,4
"597",2021-05-30,202122,3550308,14.7927571428571,18.2889857142857,22.6225285714286,0.4566,9.7411,28.7505,0.920671428571429,0.922014285714286,0.923414285714286,60.4518571428571,83.4363142857143,97.2454571428572,7.82977142857143,7
"598",2021-06-06,202123,3550308,15.3234142857143,17.4365714285714,20.6793571428571,0.9162,6.5264,24.3535,0.920371428571429,0.921528571428572,0.922728571428571,69.7269,87.2172428571429,96.3068857142857,5.35594285714286,7
"599",2021-06-13,202124,3550308,12.2636571428571,14.5639142857143,18.7792142857143,1.0213,6.7867,14.4134,0.922142857142857,0.9235,0.9248,63.0818571428571,86.3849857142857,97.6654714285714,6.51555714285714,7
"600",2021-06-20,202125,3550308,13.3171857142857,16.1771571428571,20.6756285714286,1.1988,8.6121,23.2094,0.9213,0.922557142857143,0.924042857142857,61.2822,83.2350714285714,96.133,7.35844285714286,7
"601",2021-06-27,202126,3550308,10.0536428571429,13.7461,18.4317142857143,0.3295,2.4191,7.0926,0.923414285714286,0.924728571428572,0.926014285714286,57.6329285714286,77.6955142857143,91.6739714285714,8.37807142857143,6
"602",2021-07-04,202127,3550308,11.7287571428571,14.6809142857143,19.1040571428571,0.1628,1.2657,4.3053,0.924,0.925228571428572,0.9265,58.6842857142857,85.524,98.8708285714286,7.3753,7
"603",2021-07-11,202128,3550308,12.2106857142857,16.8005714285714,22.7258857142857,0.1319,5.1371,9.151,0.920828571428571,0.922242857142857,0.923642857142857,43.9043714285714,73.5145142857143,92.7741428571428,10.5152,4
"604",2021-07-18,202129,3550308,9.11315714285714,13.6371857142857,19.5534857142857,0.263,1.5959,9.8617,0.924157142857143,0.925657142857143,0.9271,44.323,74.1713,93.3345142857143,10.4403285714286,6
"605",2021-07-25,202130,3550308,8.40804285714286,13.0519,18.9635,0.1999,13.7692,34.7183,0.921642857142857,0.923428571428572,0.924971428571429,47.6597857142857,68.4811571428571,85.1920714285714,10.5554571428571,3
"606",2021-08-01,202131,3550308,10.8177571428571,13.8220428571429,18.5633571428571,0.2805,1.4428,3.8729,0.927157142857143,0.9287,0.930071428571429,60.5737571428571,85.4582857142857,98.1088857142857,7.7456,7
"607",2021-08-08,202132,3550308,12.6174714285714,16.0396714285714,20.5966857142857,0.9467,6.3884,15.5791,0.922757142857143,0.924228571428571,0.925528571428571,57.0775,79.5839714285714,94.5869571428571,7.97921428571429,6
"608",2021-08-15,202133,3550308,14.9039285714286,19.7889,26.2588714285714,0.0585,1.1149,6.4361,0.9202,0.9216,0.923142857142857,42.5981285714286,70.5086714285714,87.3840285714286,11.3549428571429,3
"609",2021-08-22,202134,3550308,15.7409,20.4391285714286,26.3176714285714,2.0701,17.5515,32.7377,0.917114285714286,0.918842857142857,0.920542857142857,41.4191428571429,62.3977428571429,80.8293,10.5767714285714,2
"610",2021-08-29,202135,3550308,14.1362428571429,17.5952428571429,22.1257142857143,0.5962,7.2512,36.6248,0.922114285714286,0.923614285714286,0.9249,59.9869,82.3537857142857,97.2255428571429,7.98947142857143,7
"611",2021-09-05,202136,3550308,16.6682571428571,20.3016428571429,25.9665714285714,2.9357,11.9054,28.0658,0.917085714285714,0.919257142857143,0.921171428571428,54.9218142857143,80.7990571428571,97.1068285714286,9.29831428571429,7
"612",2021-09-12,202137,3550308,17.0111428571429,20.5841857142857,25.8889,1.8219,5.6253,16.9074,0.9193,0.9216,0.9238,57.7672857142857,79.0558857142857,91.9865285714286,8.87775714285714,6
"613",2021-09-19,202138,3550308,14.3373714285714,18.6100142857143,24.4908142857143,0.7404,3.5202,8.3556,0.919157142857143,0.920814285714286,0.922442857142857,55.1305,79.1772142857143,94.0431,10.1534428571429,7
"614",2021-09-26,202139,3550308,15.9490857142857,20.1199857142857,25.5999571428571,2.8919,6.0185,13.0982,0.917842857142857,0.919371428571429,0.920828571428571,56.3616428571429,78.7649571428571,93.6234285714286,9.65087142857143,7
"615",2021-10-03,202140,3550308,15.9758142857143,18.4102142857143,22.6679428571429,4.3273,18.6461,50.9051,0.917028571428571,0.918985714285714,0.9206,70.1612571428571,86.7171,95.8628428571428,6.69212857142857,7
"616",2021-10-10,202141,3550308,16.3767857142857,19.3194714285714,23.0024142857143,4.5181,27.0842,73.2951,0.916742857142857,0.918014285714286,0.919214285714286,70.1041,86.5292428571429,97.6265571428571,6.62562857142857,7
"617",2021-10-17,202142,3550308,13.4784571428571,16.1838142857143,19.4502714285714,5.7619,30.3218,90.7359,0.918085714285714,0.919971428571429,0.921457142857143,72.2719428571429,86.6965714285714,97.1383142857143,5.97181428571429,7
"618",2021-10-24,202143,3550308,16.3420714285714,18.5872,21.7905428571429,4.8138,33.3817,99.0663,0.920185714285714,0.921871428571429,0.923585714285714,77.0783428571429,89.5032,98.0061571428571,5.44847142857143,7
"619",2021-10-31,202144,3550308,15.9967285714286,18.9291142857143,22.9511857142857,0.7014,10.0159,34.5391,0.916042857142857,0.917528571428571,0.9189,68.2571142857143,86.3838857142857,98.1010428571429,6.95445714285714,7
"620",2021-11-07,202145,3550308,14.7524,17.0161,20.3695,0.5662,6.5818,20.4006,0.918828571428571,0.919971428571429,0.921171428571428,71.2872,85.1432571428571,94.8026428571429,5.6171,7
"621",2021-11-14,202146,3550308,15.8883428571429,19.2737,23.9254428571429,9.4831,18.1056,39.045,0.916285714285714,0.918028571428571,0.919271428571428,61.9916857142857,82.4612857142857,95.3974,8.0371,7
"622",2021-11-21,202147,3550308,16.1494,20.2390571428571,25.4927857142857,0.8057,5.4868,18.851,0.914842857142857,0.916857142857143,0.918514285714286,56.6255285714286,79.4177714285714,95.8879285714286,9.34338571428572,6
"623",2021-11-28,202148,3550308,18.0888142857143,21.0873,24.9486857142857,1.0543,13.9568,41.0659,0.913657142857143,0.914914285714286,0.916557142857143,63.3714,82.4867,96.2923857142857,6.85987142857143,7
"624",2021-12-05,202149,3550308,15.3426571428571,18.4456,22.5272142857143,0.6192,11.5683,36.7367,0.916614285714286,0.918428571428572,0.919671428571428,64.9810714285714,84.0496,97.3745714285714,7.18455714285714,7
"625",2021-12-12,202150,3550308,19.8017285714286,22.3828142857143,25.7587142857143,4.4197,25.938,64.894,0.914628571428572,0.915714285714286,0.916871428571429,69.1506571428571,84.9457714285714,95.4006857142857,5.95698571428571,7
"626",2021-12-19,202151,3550308,16.8014142857143,19.9291142857143,24.0578714285714,3.4162,16.4492,38.2955,0.914642857142857,0.916328571428571,0.917514285714286,60.1836,81.9379,97.0139857142857,7.25645714285714,7
"627",2021-12-26,202152,3550308,18.0218428571429,21.1905857142857,25.6031857142857,1.5174,30.0659,101.7219,0.9141,0.9158,0.917442857142857,66.1150714285714,85.2445714285714,97.5804,7.58134285714286,7
"628",2022-01-02,202201,3550308,19.3592285714286,21.0981142857143,23.4999142857143,5.252,45.2126,121.7231,0.912928571428571,0.914628571428572,0.916042857142857,79.5137,89.3626,96.0471857142857,4.14068571428571,7
"629",2022-01-09,202202,3550308,18.2335428571429,20.8335571428571,24.6154857142857,1.6217,23.0003,82.2676,0.917214285714286,0.918914285714286,0.920314285714286,71.3646857142857,88.0882428571429,98.3146285714286,6.38194285714286,7
"630",2022-01-16,202203,3550308,19.2453428571429,23.2178142857143,27.6093857142857,0.0202,11.9423,57.9401,0.917842857142857,0.9195,0.920971428571429,62.6046,82.4056428571429,97.1997857142857,8.36404285714286,7
"631",2022-01-23,202204,3550308,20.3537285714286,22.9122857142857,26.2694285714286,3.5568,21.8287,55.5304,0.914571428571429,0.916071428571428,0.917271428571428,71.9473142857143,86.2004857142857,96.5012571428571,5.9157,7
"632",2022-01-30,202205,3550308,19.5189571428571,21.6631142857143,24.6361714285714,10.0866,72.765,185.2381,0.915128571428571,0.916814285714286,0.918071428571428,73.9711428571429,87.6335571428571,95.9137285714286,5.11721428571429,7
